Buenos Aires,Capital Federal,Catamarca,Chaco,Chubut,Corrientes,Córdoba,Entre Ríos,Formosa,Jujuy,La Pampa,La Rioja,Mendoza,Misiones,Neuquén,Río Negro,Salta,San Juan,San Luis,Santa Cruz,Santa Fe,Santiago Del Estero,Tierra Del Fuego,Tucumán
0.020940532546634083,-0.020453731014141163,0.36363636363636354,-0.015424164524421635,0.005897219882055493,-0.006711409395973145,0.03130380341211447,1.0005279831045408,-0.10526315789473684,0.1499999999999999,0.013781431334622729,-0.0714285714285714,0.023548922056384702,2.4526315789473685,-0.01671583087512296,0.0007999999999999119,-0.07086614173228345,0.01724137931034475,0.09850746268656718,2.09106529209622,0.00679117147707986,0.21052631578947367,0.0018867924528302993,0.01904761904761898
0.07241204229138054,0.0021105951878430673,0.0,0.46736292428198434,0.03768844221105527,-0.7736486486486487,0.04962816815905291,-0.36526788070731064,0.05882352941176472,0.0,0.004054376341521504,0.0,-0.0006480881399870686,0.5609756097560976,-0.0020000000000000018,0.0007993605115907965,4.745762711864407,0.0,0.0,-0.6748193440800445,0.06370620198613453,0.0,0.0,0.028037383177569986
0.08881400303566211,0.0023588879528222417,0.0,2.5409252669039146,0.0,0.054726368159204064,0.1411943319838056,-0.0008316008316008316,44.388888888888886,0.3913043478260869,0.002019002375296841,0.0,0.8625162127107653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03478950149726967,0.0,1.8286252354048966,0.0
0.8934532107275774,-0.07429820137838294,0.06666666666666665,-0.025125628140703515,-0.23163841807909602,2.7547169811320753,0.1197339246119733,1.0195588847274242,0.0856793145654835,3.78125,-0.6817589190470547,-0.07692307692307687,-0.013753481894150377,-0.091796875,2.12124248496994,0.03753993610223638,-0.05899705014749268,-0.02421307506053272,0.02717391304347827,-0.347008547008547,0.22452974721252872,0.0,0.08055925432756328,0.08181818181818179
1.2600117527068373,0.07541916348889299,593.125,3.552061855670103,0.39075630252100835,1.5150753768844223,2.0175388967468177,1.6529981454770244,0.9842164599774521,4.705882352941177,0.8405959031657355,-1.0,3.4111209179170343,0.821505376344086,2.386516853932584,6.434949961508853,33.27115987460815,5.117866004962779,-0.9841269841269842,1.7120418848167538,0.9089455758671023,7.695652173913043,-1.0,331.5546218487395
-0.49736249876717364,-0.09154612483818314,-0.9983168525142015,-0.7790737175857774,0.452416918429003,-0.19330669330669326,-0.6268491609637199,-0.011805825242718448,-0.46590909090909094,-0.8247422680412371,-0.41501416430594906,inf,-0.773420304934171,-0.4510035419126328,-0.7048061427623471,-0.5864568233588734,-0.9704093299794192,-0.836138714256743,62.0,-0.6312741312741312,-0.43121905039324204,-0.885,inf,-0.9970182443018143
0.13856797141175292,0.11774728168272364,-0.1875,1.1542798564838543,-0.0031201248049922414,0.053250773993807954,0.15681841021002918,0.003222510414210511,0.4702127659574469,0.7908496732026145,0.6741611898996887,-0.08333333333333337,0.21246909219357124,0.16774193548387095,0.6001926782273603,0.010766149223835786,0.1205564142194746,0.45297029702970293,-0.08201058201058198,-0.007853403141361293,0.16740285513091346,8.521739130434783,-0.5988909426987061,-0.016949152542372836
0.11075251128675534,-0.30990521589712317,0.0,0.9183916250297406,0.0,0.10993533215755447,0.30582461017243623,0.00971482293951742,0.06801736613603482,0.0,0.031818181818181746,0.0,0.0,0.5267034990791897,0.11579369857515553,1.412434976467674,0.011034482758620623,0.04514480408858601,0.008645533141210304,1.5567282321899736,0.02489581048475542,0.0,0.0,0.0
0.6941977404051849,0.5621686746987953,926.3846153846154,0.48307081731365487,-0.3093375065206051,0.15042372881355925,1.278871740287387,0.027700186219739242,0.2195121951219512,10.233576642335766,1.7675210252302764,-1.0,3.0872541879096866,0.47165259348612776,0.9839928057553957,0.06592052572132667,30.41200545702592,3.488997555012225,-0.9857142857142858,0.05882352941176472,0.8792402354200106,-0.08675799086757996,-1.0,384.23275862068965
0.003307950180938324,0.015013625379196816,0.23407431984074312,0.4438869376149859,0.0,0.4475138121546962,0.252598085007006,0.05352963382408449,0.04555555555555557,0.642949967511371,0.02973735619709128,inf,0.055383299476103875,1.1139344262295081,0.0005439216752787246,9.63298333493956e-05,0.05489685124864274,0.00018155410312270526,0.19999999999999996,0.0009746588693957392,0.32955613130996775,0.7749999999999999,,0.23346834649898174
0.03597843644892906,-0.001646319841953292,0.13301519021373842,0.1974400556006024,1.1880664652567976,-0.058524173027989845,0.1910904472255237,0.0,0.06269925611052063,1.1973502076329838,0.03126756604834169,0.0,0.1081957248505725,-0.0027142303218301578,0.0005436259853222047,-9.63205548063506e-05,0.047593560871176166,0.0,0.0,0.0,-0.020921666880808654,0.5633802816901408,,0.0876088534107402
0.07462951566373466,0.011999898520942631,0.059263214095034655,0.14568319226118498,0.04936140835346903,0.0628378378378378,0.22895408787188032,0.12175720223591813,0.21599999999999997,0.4073974082073435,0.051441030183279945,0.0,0.09952158942011757,1.561819595645412,0.24350267137553194,0.7171756092861958,0.20275103163686392,0.19785805046287885,3.5,0.01363193768257065,0.37118610704052846,0.027027027027026973,inf,0.1350147625481659
0.02062880206114115,0.0022562045625469374,0.04659498207885315,0.07341579769493811,0.13289473684210518,0.06071201525746983,0.07175608979461878,0.0762154219638409,0.05345394736842102,0.10761557644350672,0.022485743908761124,0.0,0.07028240445639211,0.07208984671422058,0.03196912321584611,0.00011219566924713931,0.02921186772970863,0.010910744052129218,0.03703703703703698,4.739673390970221,0.1321380718432974,0.0,0.0,0.028085181429390316
0.03964960923664518,0.03346673336668338,0.19493792808219168,0.08487375127821917,0.7656794425087108,0.11807012286484864,0.12790974048160186,0.05995488543274363,0.4090554254488681,0.1321440942154486,0.08574687876291276,9444.0,0.15735777725989797,0.4688561721404303,0.10218050949121449,0.05042629571460622,0.017524922217283745,0.00029980512666760717,0.0,0.05907949790794986,0.2740081154192966,0.5947368421052632,0.0,0.024716242101952668
0.036807531963665374,0.039885764073769314,0.0,-3.625290023201444e-05,0.47113961519486924,1.021441972661485,0.10299298673076285,0.14723342293906816,0.3102493074792243,0.016062413951353882,0.03998365631566658,-0.0001058761249338458,0.5790898514408449,0.05715111796453365,0.053524553428516475,-0.00010679767181076549,0.1271762870514821,-0.0004495729057395481,-0.0357142857142857,0.0,0.03304432451561534,0.0,0.0,-0.010030272170528542
0.32792088643685213,0.3965693804403483,0.12399802964488837,0.25758619439509833,0.0792532975631568,0.34420578095995746,0.29683871160333153,0.14483768611178904,0.08900634249471451,0.2122854561878953,0.13329965763035312,0.0002117746717491542,0.5538191246688109,1.0088431032910932,0.41312670920692796,0.7202670226969292,0.09491778774289994,0.6599700149925039,0.11111111111111116,0.5851769911504425,0.37943733139211244,0.1969196919691969,70.0,0.11028126937602156
0.05620378495676959,0.038380134988750925,0.16007968127490035,0.05690728782287824,-0.0487830139823926,0.07269678437561655,0.08574032981299551,-0.015393143441923884,-0.0009706853038244923,0.07422586520947183,0.07661450079239307,0.01058649163667158,0.12365615909982042,0.1426367143181302,0.040424891411860786,0.18083322985222905,0.03637972443433202,0.02005057803468202,0.03333333333333344,0.07327285415212836,0.1373315949587135,0.004595588235294157,-0.023474178403755874,0.09371747683716203
0.12633390788820087,0.9500866662386853,0.44539460127756025,0.15089193170039827,0.042465156794425196,0.671816091954023,0.3097762023083641,0.5520765666276903,0.918966187329965,0.31735326987552503,0.05773034638207819,1.0101613241148124,0.09962021618463335,0.3364445150528239,0.19141900549745805,0.07647816599626678,0.14836317509879504,0.0915530370108022,7.0,0.004551365409622976,0.2930768600906164,9.617566331198535,-0.03125,0.7270058254229814
0.026725411584919145,0.06347011670205593,0.09829638605745239,0.05808882779542124,0.0,0.024091084098784465,0.09606824325418017,0.03158570272608063,0.11807594936708865,0.17516967002106254,0.02422371053318262,0.02647350044296215,0.052478155626402234,0.16039109631786985,0.019844573966139256,0.0017339911102427497,0.06750785963123462,0.0,0.0,0.0,0.1355440283267284,0.13485566566135287,0.0,0.09085961175355961
