Buenos Aires,Capital Federal,Catamarca,Chaco,Chubut,Corrientes,Córdoba,Entre Ríos,Formosa,Jujuy,La Pampa,La Rioja,Mendoza,Misiones,Neuquén,Río Negro,Salta,San Juan,San Luis,Santa Cruz,Santa Fe,Santiago Del Estero,Tierra Del Fuego,Tucumán
-0.2553523665208757,0.01635155850792036,-1.0,-0.3061770893096194,-0.05397262068513786,-0.37835638730675347,-0.3479470198675497,-0.12553202952427134,-0.052990158970476875,-0.2137592137592138,-0.20439114716515294,0.003984063745019917,-0.2420275014628438,-0.03401360544217691,-0.12185876737329782,-0.1487278132377372,-0.6266447368421053,-0.5950835519955807,-0.03924655303441538,-0.042058823529411815,-0.1394840240195715,0.013167259786476926,,-0.06482758620689655
0.15991181956927258,-0.004022121669180478,inf,0.30292171995589867,0.0,0.5994764397905759,0.37505586024781645,0.07011274721212502,0.038587311968606874,0.26875000000000004,0.1957220436661864,-0.003968253968253954,0.23014571070153433,-0.011737089201877882,0.022541966426858462,0.07693097781429747,0.06607929515418509,-0.02114597544338337,0.07806467408704831,0.0,-0.05319836312728843,-0.030909729539866482,,0.008849557522123908
0.1373205741626795,-0.016910651186269554,0.6712328767123288,0.10514068119314568,0.04888181125804891,0.005728314238952592,0.10133837563151826,0.06684322643790663,0.0,0.0,0.062378348317730925,0.0,0.017806714778788812,-0.004750593824228044,0.05628517823639778,0.030615164520743976,0.30578512396694224,1.5229965156794427,0.08811711680234802,0.004605465151980459,0.10414012738853495,0.0,,0.0
-0.001507502454073717,0.004107830551989711,0.069672131147541,0.19429555895865236,0.11459502277378042,-0.008543531326281495,0.11642567803203052,0.011171073934160836,0.015253288553036759,0.16009852216748777,-0.01456988309195606,0.0,-0.03930635838150287,0.09785202863961806,0.08873593842510363,0.038497131223394376,1.6107594936708862,-0.021958293053445654,-0.06397906431621869,0.04171760391198043,0.25625283283200795,0.007249003262051579,,0.9809941520467835
0.07365144014138081,0.006647916133980969,0.0,0.03414008655233203,0.04696476162274199,0.6114074681986048,0.06980320542086171,0.06964828948070667,0.014679531357684406,0.010615711252653925,0.0016821602478973574,-0.003984063745019917,0.27749699157641405,6.215217391304348,0.07096730337842438,0.009713063625022222,0.2419393939393939,-0.008895792149110404,0.04517932797036073,-0.0340325656447118,-3.279979008130596e-05,0.09319899244332497,,0.0014760147601475815
0.026445452167088268,-0.0002540005080010621,0.0,0.0393676379417236,0.31327073198325595,0.40387063916475685,0.08638425946722972,0.016814689152779172,0.020376282007742885,0.0,0.05117553473572567,0.0,0.10041446872645055,0.037963241940343506,0.06550301491589972,0.16379842908834163,0.12512199882881125,0.9978629434392363,0.014654960203495548,0.05360668185269546,0.2173057368714535,0.37755102040816335,,0.33235077376565947
-0.00762515664493113,0.22332317073170738,0.23371647509578541,0.19251416641813313,0.006331840110268772,0.020497007074188334,0.09218905061197491,-0.008489130968153513,0.02116754310057911,0.13130252100840334,0.025309005297233567,0.0,0.04611082577184278,0.2653120464441219,0.05373205456603314,0.06119663304769851,0.016308119361554407,-0.2535120872851744,0.01926311703435335,-0.3284808302104353,0.043112739814615164,0.23512544802867374,,0.014380530973451267
0.05738196138863927,0.15451713395638622,0.0,0.0008753282480931102,0.015408980011128781,0.05741201564166376,0.024797925303348567,0.031178857765020274,0.021380614040805712,1.4856081708449396,0.014351320321469574,0.0,5.4552397577900535e-05,0.10025235145675615,0.0035615354174911573,0.0,-0.03226357118470469,0.09686664119220478,0.012805661784541122,-0.08478214209057733,0.011056003306468387,-0.002128071193654435,,0.0
0.14918122381231913,0.0037776578521315773,3.5,0.0017491254372814513,-0.0017282805715971294,0.10220205076483446,0.03337828102776297,0.14158187751967755,0.0013402259237986769,0.020171834142697076,0.06791171477079794,23.98,0.18977743835915328,0.10863219349457887,0.0825822442541686,0.07410318708017716,0.009701887458105407,-0.00958021250653196,0.04753548710556821,0.001172607879925014,0.12409299948901387,-0.014928266770065868,inf,0.0016357688113413094
0.058848396244693735,0.08584229390680997,0.08212560386473422,0.0,-0.012921205979224748,0.03187433277413443,0.02990490490490494,-0.012023879593037967,0.0,0.08092273892347124,0.09614656673480204,0.05892714171337077,0.0,0.35377092345307504,0.0027057966489749674,0.0,0.0,0.0,0.029853425067304817,0.0,-0.01250085233084075,0.20980122023223768,0.1428571428571428,0.31083287969515516
0.05538643244502106,-0.06271661990427468,-0.0357142857142857,-0.0016213519580943192,0.19956365503080087,0.001773573751108426,0.06352291858305703,0.06476595744680846,0.020905035054174625,-0.008468834688346916,0.33199806616479033,0.0,0.13089725367933602,0.06265629341483736,0.11733264141152056,0.10159004723571297,0.02760307477288615,0.00448469926134365,0.024747298710352084,0.018037011009604198,0.0025088038299536652,0.017732227102651654,6.75,0.042774086378737586
-0.010765484249765533,0.018489170628631868,-0.12169312169312174,0.019862585883822614,0.09097393102956386,-0.0005901445854233911,-0.007082592163454526,0.04300215810087127,0.05356473966787356,0.5927570891697984,0.0319921186352794,-0.032965371238469654,0.09336738830779212,0.02065629494051513,0.07277878407877014,0.015521198212344434,0.011560693641618602,0.8141468966120984,0.017701247165532896,-0.08559595029912559,0.03914500872440074,0.014865728900255837,0.0,0.5909996017522898
0.010563969375642301,-0.004668049792531104,0.0007530120481926694,0.001714845663890241,-0.02641213389121344,0.07115441393563615,0.0043390365366600125,0.0,0.002014695425456292,-0.15165165165165162,0.014922373511530918,0.0,-0.00018539804961248407,0.4184706033047265,0.18499437180708278,-0.0032708890871245844,0.6921008403361344,0.05481831781112767,-0.016641368073639806,-0.01962757926522396,-0.04816508694019128,0.042368876988502224,0.008064516129032251,0.0005006257822277593
-7.883513208795101e-06,0.00017370158068441555,0.0,0.0,0.0,0.0,-0.0006054952787732937,0.0,0.0014784151389710676,0.019721871049304784,0.0007920792079207928,0.0,0.02451416703753151,0.0,0.004055387088524265,0.0,0.0013905442987682815,4.5747746923563426e-05,0.0,0.0,-4.642417771172358e-05,0.0,0.0,0.0
