Buenos Aires,Capital Federal,Catamarca,Chaco,Chubut,Corrientes,Córdoba,Entre Ríos,Formosa,Jujuy,La Pampa,La Rioja,Mendoza,Misiones,Neuquén,Río Negro,Salta,San Juan,San Luis,Santa Cruz,Santa Fe,Santiago Del Estero,Tierra Del Fuego,Tucumán
0.03814926922873707,0.01445401245672251,0.012244897959183598,0.02843676355066771,0.07843137254901955,0.0324342435918914,0.028330601732615257,0.05244350667029685,0.043655001767408885,0.11689720640086798,0.029067944641017585,,0.0,0.05491769262691926,0.05591220202973801,0.014092526690391516,0.056393867065819725,0.0,0.0470366886171214,0.0,0.017906046885269866,0.0,0.09970212020325908,0.2971698113207548
0.04344837251156175,0.010879400732511701,0.008064516129032251,0.02456461961503198,0.021390374331550888,0.02219842274364714,0.013535098781000343,0.037041228779304713,0.026418289585097288,0.06010199125789217,0.02813805710306405,,0.0,0.030527143981117222,0.03688057399584266,-0.0007720381807972965,0.020832535518707118,0.0,0.0062893081761006275,0.0,0.012470236894144282,0.0,0.10022307202039515,0.16415584415584417
0.036150327000670224,0.003689811050197278,-0.008000000000000007,0.022156617164668768,0.04607329842931929,0.01577928056640321,0.014290947799159515,0.014873481860276483,0.025408348457350183,0.06265032642309021,-0.0010583130489999482,,0.0,0.021580902936835233,0.037077755502382015,0.010922244854955299,0.007052556551750078,0.0,0.0,0.0,0.0013375141723355188,0.0,0.0,0.1653279785809907
0.04722281157879871,0.015395370717216528,0.02822580645161299,0.038976573212358145,0.06806806806806809,0.037444520847659035,0.03410465484753589,0.0392503264459636,0.03137570394207567,-0.04526837680534601,0.023625384044920095,,0.0,0.06932888246724134,0.04518904986592953,0.012575994441549332,0.01620413484820271,0.0,0.0,0.0,0.0088812617760754,0.0,0.0,0.0
0.023545360795863557,0.009250739437148381,16.298039215686273,0.04756689972762751,4.290534208059981,0.024132321041214766,0.05229860818220167,0.02876570583887661,0.06333853354134167,0.06062316550011282,0.028337818257089697,inf,1.593092862624712,0.02224810716365755,0.04345405007656655,0.0298830068274607,0.8432551319648094,10.237250554323724,5.764285714285714,1.0157972079353415,0.27423258016150664,12.87076923076923,0.015496017378711091,0.23128470227838416
0.09345396453620847,0.02188521419797418,-0.9403763318975289,0.06387541212104964,1.6744021257750221,0.0214455917394758,0.016749123246492914,0.05885395712397257,0.023034037558685494,0.024587546567323093,0.01642545139797491,0.0,-0.5230851189771517,0.08181403828623512,0.03146679881070358,0.014424678526217649,0.0032217007397978836,-0.9110102604577742,-0.8522967265047519,-0.6960087479496992,0.01092704409007239,-0.253050133096717,-0.01511694238448369,-0.18784014927693982
0.04416206396575584,0.0070657011421584315,15.787072243346007,0.011766187956664176,0.2976750347751209,0.01448649271355329,0.0067291020575346305,0.0279406177061281,0.017496056216836475,0.08622480781217545,0.01770472323992478,0.0,1.2881965992304827,-0.012428902464714509,0.017609342375136228,0.0414107911070245,0.02156761685762998,10.237250554323724,5.786416443252905,1.682254196642686,0.022427858190592564,0.35110253173955,0.39921807124239783,0.7080222094581659
0.0077953758436999365,0.009739974785308636,0.0,0.014767039370470858,0.0,0.1274662881476225,0.0022698489418588874,0.06105529960000533,0.03044397463002113,0.03825554705432288,0.04277179941232556,0.0,0.0,0.022248293515358286,-0.040256391632771615,0.03415110998990922,0.03772266852951445,0.0,0.009481169344219165,0.0,0.013074984771370923,0.024563138806462215,1.3549622270516402,0.004932182490752224
0.06715368599919902,0.032043652011011226,0.006342015855039573,0.039484662576687146,0.17732632331172482,0.03990935414830665,0.04506525534434558,0.041529809893500635,0.03802489399534936,0.0,0.018418646313471454,0.0,0.09039379474940334,0.05988773657742619,0.02410367987891404,0.020704375667022434,0.009387037660346209,0.15193370165745845,0.015392642838507609,0.022351363433169347,0.027984320631906145,0.05102350943058909,-0.004702056600456972,0.03513664249860571
0.01055527133795997,0.010144146357896844,0.0,0.028234849736773704,0.0,0.02707021791767561,0.03888715278284827,0.029672456219987042,0.038344972987218284,0.1499631540162123,0.013981016601311902,0.0,0.0,0.056700726478057906,0.027803949823569596,0.02443687638166936,0.06593182660244534,0.0,0.0,0.008963707914298125,0.03169407989362849,0.04174250284917247,0.030906441785509386,0.2575431034482758
0.12414362263334144,0.07224494600241305,-0.25320729237002026,0.2306738606359775,0.16960763060914807,0.22224055825357159,0.15271171383913007,0.15090837374417032,0.10203045685279188,2.012175584748478,0.027413846070441172,0.0,0.23643825394851392,0.29815736031151596,0.0959125714491138,0.10617636766592797,0.32192078416378456,0.08564576909900645,0.031217882836587885,2.445070422535211,0.18424819227837985,0.163218653560407,0.1487001584650307,-0.056383890317052265
-0.0779961600093445,-0.05701815773416652,0.33905967450271257,-0.18743703593149508,-0.14501241798569153,-0.1620406982351239,-0.1123773894126886,-0.09024655766788303,-0.09281437125748504,-0.6680140410594617,0.009128645302001637,0.0,-0.19122528213071555,-0.1501521327286297,-0.08751845169755612,-0.10041388764400394,-0.23834503431411214,-0.07888923950773119,-0.03027282920144514,-0.7097301717089125,-0.10963914046681,-0.13604907424304102,-0.12199395995675033,0.059752996730839
0.02928149728068563,0.029630951849703324,0.24758046365068642,0.08938124210767984,0.14190331671363543,0.09177331737409089,0.06675202426646965,0.009174210275558758,0.10256410256410264,1.4625120153796858,-0.09188991337388663,0.0,0.34378808605894795,0.08541898875265974,0.06088003738720915,0.07041964599695238,0.07612241727512825,0.27183967112024665,0.3229701952723536,1.2225352112676058,0.04347366194203506,0.05257770484345303,0.08399507410081108,0.03590402742073695
0.03127842684744464,0.018481040327580356,0.0,0.03599730230989717,0.02855190219454773,0.05901203854019532,0.02827272867761832,0.05735554067258808,-0.037646787934607406,0.16264393988679982,0.01612253123740426,0.0,0.005275140207673834,0.024894199651481097,0.02478778739770582,0.024584553891641825,0.19225895449368813,0.0,0.025538939599922372,0.6628643852978453,0.06203469054457389,0.09902289180803603,0.04434520311826695,0.0
0.030486872457989866,0.015413891003753122,-0.43243730831679594,0.10147286190902438,0.007272056109265401,0.05974517220784392,0.017228121062743185,-0.009044182545039248,0.06316545041272881,0.08941861115774152,0.015375606807578324,0.0,-0.07477168949771684,0.05434782608695654,0.09038754050658016,0.028162992651970642,0.017005475655531566,-0.13158249158249158,-0.2792349209355175,-0.07563320825515951,0.017238865130139835,-0.010871091884603445,-0.03852357552796426,-0.13193812556869877
0.015349612210560304,0.0077421000605848445,0.1573426573426573,0.03459293735224578,0.40282918605929563,0.04330183539666743,0.021910373815896778,0.041798520443447895,0.052436142680319486,0.0,0.012408148079248393,0.0,0.2525322879146683,0.07264009675747274,0.030916892844687682,0.03043218378855994,0.08131705316629856,0.28334367245657566,0.09787178139779296,0.017632880882912705,-0.005197134017770333,0.023429512666136576,0.015332397003745335,-0.06298837430912907
0.06250565326829083,0.021190941776441097,0.013457841252403124,0.050127639823625,0.028919250764126492,0.05662993373667535,0.037984901459493514,0.0757068283998672,0.06949641826152031,0.48138065642816796,0.04452243577964787,0.0,0.027501946267139088,0.04687437078003143,0.03612295925871445,0.008852459016393421,0.02921458282358702,0.1145619335347432,0.20581548402536787,0.0033657442034404905,0.06321542447973294,-0.018786247467880268,0.017905859750240172,0.19515915793755712
0.023774227246402546,0.01146893560664064,0.38617886178861793,0.04037399065023384,0.009394200985121559,0.047954193009662305,0.01985045418563458,0.06283309957924255,0.07857642707187851,-0.0843764085850005,0.036942563110212046,0.0,0.05708807521029202,0.023926451166190077,0.0023848053828463556,0.05052373690657741,0.043849847850893964,-0.2405941667570205,0.16770864344546998,0.22108336439309229,0.022027712681151446,-0.0027997737556560987,-0.0019629308066890783,-0.051225323349217144
0.0044272437703993806,0.0022450215662110917,-0.13802541544477032,0.0008333333333332416,0.03028473689505984,0.022457110334173525,0.012230209277022341,0.04182282044514829,0.057743998517008066,0.02857142857142847,-0.003969802358130492,0.0,0.013618278626177593,0.03110638031431967,-0.0022233551420398623,0.00404549997620296,0.015600624024961096,0.6546259280411193,-0.0925469533440979,0.17459429210968103,0.01623644351000375,0.07553671194804457,0.03056091380158099,0.09282511210762334
0.02111452593252361,0.026202238595467886,1.1378997505103197,0.027705670111508374,0.013110351562499956,0.06975634582352574,0.051916482083225635,0.05516618253056804,0.09612688398177349,0.11921066195420083,-0.028904293914257972,0.550851817973931,0.02220939461721616,0.06706421015557629,0.031693089402046626,0.037187144482366374,0.07656945518965763,0.06730520320994038,0.058999812699007226,-0.005283901424920967,0.02475799563443104,0.10443117246107403,-0.1740742100047712,2.9687320475995076
0.03660591973097205,0.014475400754150547,0.24220241884150218,0.011295037173540079,0.34453092994674317,0.03183075139008662,0.02018247816290497,0.030370447433917258,0.12806779119034295,-0.0006907894736841724,0.015206791314414048,0.009012994194083523,0.005830533359685974,0.018301635537951944,0.015187783739166294,0.017321359201115216,0.023975170804865886,0.04470854555744208,0.05093738945879034,-0.00026124439413066636,0.02602595418079945,0.02106959532052044,0.6422858158549591,0.11391881552554861
0.04277466446540812,0.010922677242898526,0.18353403364932963,-0.008074270723699706,0.028999534000071714,0.025647306312407192,0.021511955626614787,0.03599944078538586,0.07086669973779314,-0.004065308272161672,0.002055942364506569,0.03483486774806366,0.0042949176807445255,0.02904916786820011,-0.013998428056481549,-0.0005390956670185965,0.015154905510689876,0.013929732239591486,-0.06900033658700777,-0.0025695744958843525,0.0027462112664615734,0.012018471970538291,0.03219871205151792,0.09567832479394078
0.008261204667567634,0.010037937878798031,0.11971424447972301,0.022187029851927997,0.16120323277363613,0.11112203756514893,0.029354508511986843,0.041975604819060264,0.05400039706174309,0.0017352216952288835,0.01686206896551723,0.04548904697180989,0.03622489623076608,-0.0034322457314158727,0.006033451986641181,0.019575233172266504,-0.011431949342738057,0.10280873149137526,0.020968908170643452,0.022618111955287734,0.0005310853719735498,0.01635802825687649,0.014469959106637287,0.057165124868693074
-0.0033904205594633696,0.012323933537349285,-0.3922794354578849,-0.05053760109069505,0.03862480687596559,-0.042026475162150856,-0.06816275042397457,-0.05725037054091775,0.6002385885603063,-0.10097993928995641,0.005001865102241432,-0.1109610319443507,0.045303122260435646,-0.027160170895457303,0.02329234972677585,0.03689988096812602,-0.025226266127479247,0.36576925738805444,1.5702903682719547,0.013023057216054568,-0.036832362817666775,-0.0868502710874186,0.029379844961240353,-0.7543592537983204
0.01055738445139065,0.006410350049422808,0.11293743372216336,0.008419815938907282,0.042893041795442066,0.018094471353719888,-0.004563778483516745,0.01467614039640086,0.015419625691529104,-0.02783741627672265,0.013581225853255274,0.02360604679428735,0.01747006606110646,-0.004010755097468066,0.012148721714171362,0.025935374149659962,0.00838029486992875,0.151464477551434,0.011331542329682476,0.013572181243414194,-0.0046189807884959855,0.007455998406731501,0.003162888771744754,0.2081946891107196
