Buenos Aires,Capital Federal,Catamarca,Chaco,Chubut,Corrientes,Córdoba,Entre Ríos,Formosa,Jujuy,La Pampa,La Rioja,Mendoza,Misiones,Neuquén,Río Negro,Salta,San Juan,San Luis,Santa Cruz,Santa Fe,Santiago Del Estero,Tierra Del Fuego,Tucumán
-0.05397295506800204,-0.13486426767676762,-0.47058823529411764,-0.6341463414634146,-0.011034769935457045,-0.4883720930232558,-0.6372819100091827,-0.6683937823834196,-0.8571428571428572,-0.1428571428571429,-0.058500914076782484,-0.2142857142857143,-0.05942184154175589,-0.5333333333333333,-0.08143208143208147,-0.06146926536731634,0.04823747680890533,-0.005506607929515406,-0.01591511936339518,-0.16086620262954365,-0.160197600564573,-0.7333333333333334,-0.001276595744680864,-0.16326530612244894
0.002718734552644486,-0.003192556781902778,0.8888888888888888,1.6,0.009052631578947423,0.40909090909090917,0.9974683544303797,0.109375,5.5,0.1333333333333333,0.013592233009708687,0.2727272727272727,0.006829823562891191,0.1428571428571428,0.02025219717233484,0.007188498402555865,0.09911504424778772,0.0044296788482836025,0.010781671159029615,0.04009216589861753,-0.015126050420168013,2.625,0.0012782275244993535,0.09756097560975618
0.0,0.0,0.0,0.0,0.0,0.0,0.7667934093789608,0.0,0.0,0.0,-0.009578544061302652,0.0,0.0,0.0,0.0,0.0,0.09339774557165859,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0006573001396763534,0.008052708638360162,0.0,0.0,0.0022950135614436817,0.0,0.0796269727403156,0.0,0.0,0.02941176470588225,-0.011605415860735047,0.0,0.00847936687394002,0.125,0.002996254681647992,-0.0007930214115781098,0.18409425625920472,0.008820286659316334,0.0,-0.0008861320336730483,0.0008532423208191808,0.0,0.0,0.0
0.59196157319977,-0.11737472766884527,63.147058823529406,26.487179487179485,0.4196502914238134,-0.12903225806451613,8.958803986710963,-0.11267605633802813,-0.07692307692307687,-0.7714285714285715,2.8043052837573383,-0.1071428571428571,0.04596412556053808,0.0,0.006348020911127739,2.1880952380952383,0.45149253731343286,0.1071038251366121,5.301333333333333,0.2802660753880266,30.96845694799659,0.2068965517241379,-0.04510638297872338,5.777777777777778
-0.18900379090698094,0.015838732901367836,0.008711600183402002,0.04570895522388052,-0.016422287390029378,0.2962962962962963,-0.28349346143581533,0.3650793650793651,3.25,3.25,-0.008744855967078191,0.24,0.02893890675241151,5.0,-0.001113172541743923,0.2730893701767487,0.17909168808911735,0.022704837117472954,-0.014388489208633115,0.36820228611014905,-0.5898023947305262,1.2857142857142856,-0.08868092691622098,0.04590163934426239
-0.00807682523530906,-0.04900273362356988,0.006363636363636349,0.00802854594112401,0.0031305903398926027,-0.05714285714285716,0.04991153738709375,-0.06976744186046513,0.11764705882352944,0.2647058823529411,-0.0005189413596263792,0.12903225806451624,-0.03541666666666665,0.03703703703703698,0.007800891530460596,0.0027375831052014465,0.010901162790697638,0.01158301158301156,-0.006440532417346545,-0.2954430379746835,-0.00546092835782086,0.012499999999999956,0.0009779951100243878,-0.8432601880877743
-0.11053407706610241,-0.007665282657297934,0.0,-0.0008849557522123686,0.0,-0.030303030303030276,-0.10341463414634144,0.0,0.0,0.0,-0.48753894080996885,0.0,0.0,0.0,0.0,-0.0005850234009360245,0.0,0.0,0.0,0.4362199065756378,-0.012027716041312586,0.0,0.0,5.3
-0.04678151805665687,-0.00021456925222618217,0.0,0.0,-0.00014861049190073583,0.0,0.07221287961222678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00036859565057134613,0.0,0.0,0.0,0.0,-0.0002501876407305925,-0.006087071589255033,0.0,0.0,0.0
-0.25083182093163947,-0.5431913295417963,-0.0009033423667570428,0.0008857395925598865,-0.5471165279429251,-0.0625,0.22179167819909584,178.45,0.0,1013.1395348837209,0.023302938196555267,0.02857142857142847,-0.16468682505399568,109.875,-0.09882005899705015,-0.057170731707317124,0.33213515456506104,0.15553435114503822,9.35609334485739,-0.31581581581581586,0.9303022234056717,0.0,-0.2677088422081094,-0.0031746031746031633
-0.07812657716765925,5.712708480150341,0.006781193490054349,0.3982300884955752,0.8014440433212997,165.8,-0.34357773918296464,0.07320980774589025,1.9649122807017543,-0.6183957072096863,0.7871287128712872,-0.19444444444444442,-0.5281189398836458,0.8896762763730068,-0.6505728314238952,2.800703642384106,3.428494333513222,3.2146985962014867,0.5161492238357537,-0.13277249451353323,-0.29644445977170053,56.49382716049383,-0.7931954636424283,0.10828025477707004
0.10593452315777951,-0.8501889697648376,0.010776829815895894,-0.2822784810126582,-0.4452541446529422,-0.9884092725819345,0.4226389048659842,-0.20549101057960673,-0.6331360946745562,1.6213568896099995,-0.4232686980609418,0.4137931034482758,1.1150684931506851,-0.3422824512060002,1.7775175644028103,-0.7355295398856521,-0.7710212039970753,-0.7635188087774295,-0.3403242231580106,0.15352172079291448,-0.12455271800401946,-0.9787416791926132,3.7935483870967746,-0.07758620689655171
0.6300678184248305,0.0,0.0,0.4029982363315696,1.477832512315271,104.82758620689656,0.2319883561089997,0.4319908504207173,1.6129032258064515,-0.4989454862225483,1.8856868395773296,0.0,0.0,0.5898665284436957,0.15387858347386163,3.0471484455425157,4.036189462480043,4.6967688483844245,0.6008010680907878,0.0,0.27144456886898105,348.4949494949495,0.0,0.0
-0.17792826991405752,6.277505255781359,0.0,0.0006285355122563896,0.0007952286282306709,-0.21163245356793747,-0.4289183512733,-0.11963032688687314,0.0,-0.23877933842704857,-0.3468708388814914,0.0,0.0006476683937823857,8.150623522706901e-05,-0.08001461454146874,-0.04120669481609607,-0.0072915565888196365,-0.19502617801047117,-0.049572560467055826,0.001096892138939598,-0.057248546767659,-0.005780346820809301,0.0006729475100941684,0.009345794392523255
-0.3227188769855929,-0.08342160166907397,-0.010661928031985735,-0.007537688442211032,-0.27440074162362604,0.03409795412275263,-0.0009194345477531174,-0.08877656817003632,0.043209876543209846,0.00018031013342945101,-0.0815494393476045,-0.29268292682926833,-0.5326860841423948,-0.10660146699266504,-0.710484511517077,-0.025733538494190022,-0.23227592080051096,-0.07841011743450765,-0.003647233038995279,-0.1351351351351351,-0.09062032884902838,-0.8646220930232558,-0.792871553463349,0.07098765432098775
2.119286571397404,0.028610449642807012,0.0004490345756622549,0.0006329113924050667,0.02463953276145281,0.0013988808952838383,-0.04946508685148976,-0.19620253164556967,0.0,0.001382128477855904,-0.2841287458379578,0.2068965517241379,0.11080332409972304,-0.1650246305418719,0.5555555555555556,0.00027230149221213473,-0.014420410427065988,0.7412272103509117,-0.002201855062890501,0.0,-0.019211012944318928,-0.12754992484432037,0.006493506493506551,1.195965417867435
-0.028816730490129228,3.404487114022636e-05,0.0,0.2669196710942441,2.3428927680798006,0.07343843544202744,0.18068498124167975,0.08997611253649485,1.3254437869822486,-0.7376980316850696,0.011627906976744207,0.0,0.08229426433915221,-0.01835463782366442,-0.3500881834215167,5.444547285882173e-05,0.026027011817670198,-0.045260076559333506,0.0,0.0021114864864864025,0.011155336755001466,-0.1107555993108541,0.0,0.0
0.042959255324895196,-0.004663988561312671,0.002244165170556478,-0.06390414378432352,-0.002930676186923886,-0.01654582636177726,0.7974579745797459,-0.012256493506493493,-0.0330788804071247,-0.20613132006405854,0.00766283524904221,-0.1428571428571429,-0.040322580645161255,-0.23249860879243178,-0.1424694708276798,0.0004899825783972744,-0.11531605649252707,-0.0031839622641509635,-0.0013240283562739874,0.2515802781289507,-0.09918682343191587,-0.00470523110988097,0.019354838709677358,-0.02887139107611547
-0.0010875757418820076,-3.420323562608463e-05,0.0,0.0,0.0,0.0024574669187145126,-0.026859032846715314,0.0,0.0,0.1178674351585014,-0.011406844106463865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8686868686868687,0.007302207911683567,0.0,0.0,0.0
-0.005478363058205482,0.0046175947462032685,0.0,0.25493333333333323,-0.000320649850363397,0.0,-0.09059478464693815,0.08447694962609908,-0.55,0.02294405774684205,-0.0038461538461538325,0.0,-0.007202881152461038,0.1110788863109049,0.012658227848101333,-5.4415845894273396e-05,0.000154990700558022,-0.0007098071690524455,0.0,6.874358974358974,0.00022832353444823816,0.0,0.0,0.004054054054054124
0.12176134290232321,0.0,0.0,0.0,-0.0013364695819523265,0.0,-0.021973065274824455,-0.0001515495946048384,0.0,0.0,0.0,0.0,0.0012091898428052694,0.0,0.0,0.0,0.0,0.0,-0.20784422041154538,0.0,-0.10745876847571767,-0.18576195773081206,0.23417721518987333,0.0
0.13726492548873814,0.019611181097000552,0.000895656068069961,0.0025499362515937207,0.008457791338793319,-0.002451442579671892,-0.42159704835946765,-0.035543766578249314,0.005847953216374213,0.005796370967741993,0.0455598455598456,0.03333333333333344,1.2451690821256038,-0.007830853563038365,0.1656249999999999,0.004081410535481167,0.11390051139005108,0.005445720374097407,0.0014993026499303674,-0.864213611201563,0.03765984654731458,-0.002049180327868827,-0.12307692307692308,-0.34589502018842533
-0.08912347612885652,-0.0004341002437640018,-0.0004474272930649059,-0.0012717253073336598,0.11746908009979307,0.015879017013232577,0.10639024945893616,-0.010529624391010572,0.17441860465116288,-0.0040090202956653,-0.1809453471196455,0.0,-0.258203335126412,0.0028939752696659493,-0.0013404825737265424,0.0023304969920330265,0.00027824151363375904,-0.0964323560579301,-6.963060961595602e-05,-0.02877697841726623,0.2675457514326207,0.0,-0.005847953216374324,0.002057613168724215
0.06214858236631171,0.0620364802565645,0.0,0.0,-0.5806574197225917,-0.00949013770003726,-0.005765468959126996,0.0,0.04950495049504955,-0.4020125786163522,0.13976555455365203,0.0,0.397389412617839,-0.0002623294858341563,0.502013422818792,0.02562993403265934,0.0,0.03153505342715657,-0.4782563281222799,0.4296296296296296,-0.04963297846482917,0.0,0.9147058823529413,0.0
-0.00861632032437909,-0.00012582177345787926,0.00044762757385852225,0.0012733446519523905,0.00033982782057084826,0.0,0.01449725587656614,7.941550190593283e-05,0.0,0.0025241901556583013,2.5213607594936707,0.0,0.43539180072651784,0.0,-0.002680965147453085,5.2720371151337986e-05,0.003477051460361702,0.00025265285497733103,0.0,0.005181347150259086,-0.0001534526854219953,0.0,0.0,0.06570841889117052
